fval,d1,d2,d3,d4,lam,p1,p2
2.44,-0.4455970396823622,0.0428863184412738,-0.05514305064374728,-0.28636490090751315,566.5948368722669,1387.0524610892933 + 0.0im,1442.4783812243077 - 22.436219146025074im
2.24,-0.47851356580159593,0.04486851671424914,-0.07574614037019492,-0.31406916902577237,572.2765232311029,1378.3228411844323 + 0.0im,1447.1935389459072 - 23.893910993523342im
2.36,-0.4770767839064516,0.04411422036914024,-0.06618730538898186,-0.2464648307897372,555.9841028111574,1384.607323830571 + 0.0im,1443.3959989516898 - 21.057649590143775im
3.02,-0.3924212760760827,0.044382062771805626,0.003669091598090174,-0.41211700136548096,594.0135509855311,1395.6518318757203 + 0.0im,1443.9131215066304 - 36.79304664214936im
2.33,-0.4858209800901591,0.04687472378772245,-0.01104958931656147,-0.2559847387541462,537.9778397134113,1391.1378525568684 + 0.0im,1446.738699768537 - 26.424068695517814im
2.84,-0.4663848105089737,0.04510641283036722,-0.015924634989381826,-0.2840003332720065,568.7864948013951,1395.6597172518054 + 0.0im,1442.6403310640746 - 31.184365908976417im
2.48,-0.5284858194548242,0.04248280038853995,-0.01792183353533653,-0.30436525020036004,558.9107072219898,1394.020720777337 + 0.0im,1455.076574637596 - 38.467622173439445im
2.5,-0.5001799245639167,0.044957782973581974,-0.07381279280468653,-0.3271472203108686,562.6380762668402,1366.1637965118346 + 0.0im,1452.3802567624914 - 24.963403871023264im
2.48,-0.48305548600891546,0.04190731775109245,-0.06091294557584698,-0.316786410302847,589.7149811509846,1392.1343175957118 + 0.0im,1445.141545834694 - 31.782439132471897im
2.37,-0.4442546231969455,0.046463481503396034,-0.052799521108192415,-0.2945010944504216,540.9951350730337,1364.5120101468583 + 0.0im,1447.480145494034 - 18.25920109652316im
2.58,-0.49442079141735557,0.04657518974220988,-0.06125734330161217,-0.30439547516463245,589.044902400404,1392.5931279093584 + 0.0im,1443.1141476407056 - 32.16904585496564im
2.69,-0.4002600692044088,0.04652668685199917,-0.05949617046631786,-0.31748925121622085,577.0502555839672,1383.2761101002584 + 0.0im,1438.9736579746702 - 19.21212239559958im
2.45,-0.49520815314312777,0.04558652529064637,-0.07386376076645802,-0.35959028733501563,578.5051957557235,1373.561281130067 + 0.0im,1452.4961702871963 - 28.930617484353565im
2.38,-0.46160367886474335,0.042801840756814,-0.051300957076243436,-0.38148236918164913,595.513755620866,1389.666764443304 + 0.0im,1448.8857683887413 - 34.995392795852915im
2.34,-0.470395106055864,0.04715110727909638,-0.0469917239961537,-0.23752111697163036,534.4957509115907,1380.3141231733446 + 0.0im,1445.1023515295856 - 19.205072706485076im
2.32,-0.4455404645215088,0.04566419531189188,-0.07097024888879412,-0.28453013128364996,561.3184903943303,1377.189351504026 + 0.0im,1443.4606410497315 - 18.86671162063596im
6.7,-0.42494709731693037,0.042289741703593835,-0.049650156195761234,-0.30734295591992233,603.0976800190297,1395.8458615599159 + 0.0im,1434.7788419633087 - 28.268260410260282im
2.29,-0.5039269988865367,0.04557684208054222,-0.07947814291518547,-0.3345890508234687,587.7346479127614,1383.5299017428233 + 0.0im,1448.700754748275 - 30.53178068726503im
2.46,-0.4096435135333139,0.04368974368811867,0.025937128126056988,-0.40919939747544326,567.5023670752938,1394.2373078624703 + 0.0im,1451.0791642993834 - 36.951945958183366im
2.6,-0.5121873769887036,0.047956982482375315,-0.06659030222018536,-0.37277986142369546,581.5235830555537,1378.0815399680519 + 0.0im,1454.090665309854 - 34.72804149014709im
2.53,-0.4638156401150152,0.04896118417393293,-0.033112030946484315,-0.27851502470339085,561.81649920863,1391.397336275538 + 0.0im,1441.7691179658436 - 26.280142547442914im
2.8,-0.4407875196425746,0.04647790108672224,-0.08985169885778321,-0.2887198507261962,589.6367205769085,1383.6962128373896 + 0.0im,1437.834129199047 - 19.606209157339315im
2.47,-0.5190442905109295,0.04500924488641981,-0.0686424879807743,-0.330647644195394,571.4302505800405,1380.6707487156484 + 0.0im,1452.966715793021 - 30.99833434030234im
2.36,-0.478217026224134,0.046971609741043294,-0.09656149387254573,-0.250886117791376,568.6487328715978,1376.9962232830583 + 0.0im,1441.9218132291724 - 18.435479475443156im
2.41,-0.4798108022009382,0.04518623584689009,-0.04056278924939172,-0.3533305765089596,583.9881762467389,1391.5814085543377 + 0.0im,1448.6311728496462 - 35.70229078072549im
2.57,-0.39301533838995817,0.04707859031751817,-0.004038349308201947,-0.2735917735976759,535.225336799585,1387.3859984491287 + 0.0im,1441.3457222259342 - 19.14337866205221im
2.58,-0.46466293867038605,0.04770228925382889,-0.09001548781642824,-0.3345913736841866,607.1561044724499,1385.961832609109 + 0.0im,1440.2345091976288 - 26.330499489867314im
2.35,-0.45793494700877624,0.04325465284353443,-0.07852975136542106,-0.3972605416733954,614.8784918855667,1385.7573275718942 + 0.0im,1447.1474288779693 - 32.909286924732456im
2.34,-0.46936165978353683,0.04473008938273425,-0.03558925448498167,-0.33552201497241774,572.7648977597831,1390.4180763483873 - 1.366249050285093e-7im,1447.621809115024 - 31.371117034196143im
2.48,-0.433536356498381,0.04470504734115872,-0.05904222720763222,-0.3680585839747118,597.9765070829421,1388.0776583570828 + 0.0im,1443.0006024011539 - 28.406462091500927im
2.35,-0.5318459620930789,0.043347688337121944,-0.09695130500957046,-0.29934096604462507,598.9160339492587,1388.9159790333217 + 0.0im,1446.631239842328 - 32.60555712606287im
2.26,-0.4881172244124238,0.04725004109082216,-0.05770226900068606,-0.30578824926481224,567.1662277716232,1384.8017131958861 + 0.0im,1446.6811349894147 - 26.920567415146145im
2.81,-0.45065732344806403,0.043174385499482916,-0.13008481023673174,-0.3014399264376259,614.804294647902,1378.065109895988 + 0.0im,1438.4811166360241 - 17.675287745715863im
2.26,-0.4402034864500835,0.04507066667533916,-0.06591579045865267,-0.3342156523229192,577.2622963025651,1380.3497915568162 + 0.0im,1444.5478971332186 - 22.740848993287127im
2.26,-0.4768036167568155,0.04444352524508201,-0.06543038156224092,-0.34010769710072924,577.7256243982133,1382.1328656862547 + 0.0im,1448.5961815131982 - 27.6214203252234im
3.34,-0.47127641801443265,0.04618787853861916,-0.05576341561541143,-0.2730516304156734,589.618943223676,1394.9892890661663 + 0.0im,1437.3467235042344 - 28.89784504764719im
2.44,-0.43182521285161546,0.04686549406565967,-0.08460038384739468,-0.3598204442044692,603.6888730364684,1380.7794627629878 + 0.0im,1441.3572090570224 - 23.191800084858im
2.24,-0.44822657849354774,0.04662499650610066,-0.1001531655163882,-0.3834294274001525,614.3618925140903,1374.2826052194878 + 0.0im,1444.7026020983942 - 24.435532221398013im
2.28,-0.4646293523032395,0.045253286129291116,-0.04441429886198338,-0.34916720234457865,571.8502373973118,1385.484152352408 + 0.0im,1448.6667380753272 - 29.155715579567314im
2.23,-0.5143599728509234,0.044184255950825965,-0.1118582955083666,-0.28080788671528434,589.4909740021784,1379.7874979578203 + 0.0im,1445.0335095877358 - 23.88535558033392im
2.53,-0.4485539438391293,0.04169931545198535,-0.05685710540761618,-0.259514210131633,561.8218267727511,1387.9053995564843 + 0.0im,1441.519860906119 - 21.186881985392873im
2.37,-0.42867726373933823,0.04553678340868359,-0.11559306078260911,-0.3294444317867523,599.0956523707896,1363.7254533220557 + 0.0im,1442.1474601999644 - 16.18945423829535im
2.35,-0.4740651003574725,0.044828226624389685,-0.061935746320559586,-0.3712059087201825,595.9832073892632,1387.7774890057726 + 0.0im,1448.1389365279706 - 33.7885867138236im
2.51,-0.4977688195869011,0.0421528032037702,-0.051927390936505224,-0.3167006796450797,551.6970941832893,1378.2072536473352 + 0.0im,1453.3660178927319 - 26.323212097665902im
3.1,-0.4836113607200937,0.04565566406736148,-0.008501367475000576,-0.3945221562682641,542.4202066939586,1375.2802385301632 + 0.0im,1460.6302909912497 - 32.98730812612517im
2.34,-0.47224247898336347,0.041612721881178934,-0.06384896283417671,-0.2618503562426445,560.4525378330856,1385.933696221666 + 0.0im,1444.2162419755412 - 22.227731435549im
2.84,-0.5165475607595043,0.045669564674519436,0.008762091332970678,-0.32088026162871597,523.2915655952413,1385.428136417508 + 0.0im,1459.1349562860582 - 31.617966710407114im
2.29,-0.4722464474977248,0.043250940898997475,-0.05154685605059645,-0.349121645659959,576.3176008902562,1385.8935525530721 + 0.0im,1449.5811391802183 - 30.054860002357717im
6.47,-0.44914913504725573,0.044171438852684076,-0.06166657497114443,-0.22098680992367156,583.0838021848867,1395.1546769798488 + 0.0im,1432.338573068538 - 22.820210233481877im
2.26,-0.3960651308152076,0.04568090491009965,-0.03532957847449394,-0.43397382108214566,589.5352382581347,1381.355801279413 + 0.0im,1447.6478770424496 - 28.35635418400312im
2.51,-0.5181261921370541,0.045787046271466646,-0.0579356238726776,-0.3467653643675107,574.2025206904884,1384.3000455259796 + 0.0im,1453.8690288160135 - 34.8913150880493im
2.65,-0.4299322341742061,0.04353629481885144,-0.05940130485626037,-0.33660194837570107,591.8145615112873,1389.2385031749627 + 0.0im,1440.8531939449601 - 25.756611965447163im
6.08,-0.4119200797601829,0.04493274343048364,-0.09392508084032111,-0.25223092936846436,593.8955080957421,1387.8231629509908 + 0.0im,1431.5106017372984 - 16.26846158224841im
2.41,-0.43497705303756024,0.04473107689160861,-0.03510176506248491,-0.30735227871959164,535.4610927260597,1370.7512972556399 + 0.0im,1448.7660514444003 - 19.27378294350775im
2.92,-0.46062532094887476,0.05029897122533934,-0.11029796244408477,-0.30687184662186445,610.5956787781524,1382.2674911532033 + 0.0im,1436.4946815621727 - 20.986926341401944im
3.04,-0.49409249100472186,0.044914484700256094,-0.017934918837945707,-0.2871695778771534,578.9794705092794,1396.8844278481563 + 0.0im,1444.5246622666493 - 36.9461290926017im
2.22,-0.463225733960401,0.04772327203301014,-0.10360387181783624,-0.3270374319206902,593.4341373400206,1370.7714170475715 + 0.0im,1443.7178451667496 - 20.637335210057316im
2.31,-0.5173808751234512,0.04739340066727172,-0.08820676237428887,-0.2739357503851365,582.3711665988409,1386.524236860921 + 0.0im,1443.6805265246514 - 27.053058261453995im
6.85,-0.4762276636864679,0.04735679495266856,-0.04469543650789989,-0.21422426492673408,581.4643263253756,1396.8750707997167 + 0.0im,1433.3555178551262 - 27.448023081342363im
2.56,-0.4565810545516929,0.04710823545447206,-0.08682467595890289,-0.34643583306516534,608.2316757567769,1385.728085513538 + 0.0im,1440.7293073639644 - 26.553520923405927im
2.26,-0.44427099980900536,0.046547360227340434,-0.04103490480845711,-0.3713023579122229,575.1713853218419,1383.8453371608578 + 0.0im,1447.8601536688618 - 28.448978399317962im
2.94,-0.46725676084022455,0.046529841487749524,-0.07938216939789611,-0.3177710625770007,606.1343128475135,1391.328493558393 + 0.0im,1438.5739030600494 - 28.56425803129531im
3.12,-0.4814289940260651,0.04786470802034653,-0.04484881233388953,-0.2724403537736321,582.7878197177367,1395.2833447718433 + 0.0im,1439.0859932967237 - 30.575157927184105im
2.28,-0.48977870338372276,0.04936447198445234,-0.125170309668127,-0.2629796582124737,583.1782988844783,1363.174356391159 + 0.0im,1442.1979684390255 - 17.006913598755766im
2.54,-0.4086125592968672,0.047657230351227035,-0.10608284990792702,-0.3549302065779236,606.9678868492769,1368.6589704673074 + 0.0im,1440.2974119026037 - 16.833132287164446im
2.26,-0.44353138662449715,0.04306904921858547,-0.05873720878863142,-0.36870443652978563,586.7769522697839,1383.9486971249871 + 0.0im,1447.1287572385243 - 27.612114129870577im
2.29,-0.5738900199632659,0.047330207645134834,-0.12803963406385935,-0.2540448403668008,600.4363777629184,1385.3841035802498 + 0.0im,1444.4800791672837 - 29.7361125109286im
2.3,-0.530860315749572,0.04850663189112579,-0.1280389765747012,-0.3528133489829886,619.451107885928,1371.522772896749 + 0.0im,1448.595498396297 - 30.13478346179478im
2.33,-0.5056808702169032,0.046587710506043316,-0.07360357023379542,-0.3409951817449915,582.5203777922036,1381.8771140285435 + 0.0im,1450.0738074950639 - 30.94187512883559im
2.76,-0.45783934418573136,0.044442813658258924,-0.09378128885778117,-0.261808469641721,584.5110911224363,1385.036524116289 + 0.0im,1438.3098157828176 - 19.67440512281659im
2.37,-0.4449693929161058,0.043958447035159866,-0.041208126058836676,-0.29180509568254875,559.1815542915074,1387.3545229620188 + 0.0im,1443.7377185957073 - 23.25859725620537im
2.43,-0.4937499936130572,0.044288661093830055,-0.11100648508895408,-0.3048988246753589,608.0744385880042,1384.8336315887552 + 0.0im,1441.7432886740778 - 25.56700024033816im
2.46,-0.4518431838145736,0.043322387905149154,-0.0031654472153536534,-0.4005879795579983,569.5191051667974,1391.1590608206548 + 0.0im,1454.673806382424 - 38.194715124992584im
2.78,-0.4095408654456083,0.04614681696652784,-0.0054211320429984194,-0.37056597426014815,581.1352254885178,1394.3018523724509 + 0.0im,1442.8179868069271 - 32.16539913530222im
2.51,-0.3944239958032263,0.046311379707421094,-0.08326429407489355,-0.34182888792461236,587.7554048129657,1372.7355309765103 + 0.0im,1440.6017890194887 - 16.810562258087018im
2.45,-0.4499110101165967,0.0435254326129552,-0.03843319052271212,-0.38560501358244387,593.9831339330166,1391.616830200416 + 0.0im,1447.8372174016492 - 35.79481209820534im
2.35,-0.49145535865175977,0.045443743156222835,-0.0227634281526257,-0.2834918993038599,536.4282778692191,1385.364642419265 + 0.0im,1450.5116999008503 - 25.86817017122075im
2.6,-0.4155810351368747,0.0450845585868162,-0.013802313194625916,-0.39467664908692357,588.0778321497963,1393.2864597497264 + 0.0im,1445.2478941733343 - 34.361221438013594im
4.2,-0.49793884736724625,0.04734348486807963,-0.051639448295288756,-0.293982997310657,611.3217151358367,1397.3215771533814 - 1.195524104432655e-7im,1437.827192001205 - 39.04963224162469im
2.34,-0.472777806191445,0.04622401733736389,-0.02947198576046465,-0.35455592068821457,564.933936275949,1386.966829110888 + 0.0im,1450.862428638998 - 31.734511814254194im
2.33,-0.45392877332981285,0.040117657633640606,-0.06049872573891164,-0.28850432401571596,565.289478548032,1385.504501662274 + 0.0im,1444.7266469637013 - 22.47798419110255im
2.7,-0.41366321782866394,0.04835597880933723,-0.06974908279499052,-0.28363967590208505,569.5035783734493,1380.4516296721158 + 0.0im,1438.5414140601176 - 17.14617372587036im
2.77,-0.4794087895549158,0.0437516314965454,0.013540890463993954,-0.3421740730273578,523.9321077299413,1383.528045256518 + 0.0im,1457.7579333961917 - 29.001097587542652im
2.23,-0.47650346805507315,0.04496602201690939,-0.09874167323708226,-0.3209913577584006,580.335440035171,1364.4389878691345 + 0.0im,1447.4854140385037 - 21.009404149136298im
2.8,-0.46992700605056203,0.04460357581800166,-0.0817175181250854,-0.26615719417303857,585.9928155222747,1389.4301830980207 + 0.0im,1438.57963295211 - 23.333728784688656im
2.38,-0.48905283582674025,0.0472204569245451,-0.0781363010423257,-0.288518248621398,582.3235882355424,1386.8707035792822 + 0.0im,1442.4095786081239 - 25.8594978419454im
2.33,-0.4659517089350307,0.0442050019945687,-0.05344625746022263,-0.354196531979026,567.9976587080718,1378.5238436055968 + 0.0im,1450.7330631055238 - 26.799924085690417im
2.37,-0.4561305137807148,0.04486659737865965,-0.0068521049302555925,-0.2687875196219381,539.653517945959,1391.0150276364573 + 0.0im,1445.535928292385 - 24.936767146596345im
2.41,-0.5110292629836701,0.04998607934349754,-0.057457615679353966,-0.24657819784887577,563.047050825631,1390.219606921235 + 0.0im,1442.6485129706007 - 26.7898464643306im
2.45,-0.4804649196038308,0.04452841448079073,-0.09341711362041909,-0.3265013884734351,605.9326786065512,1386.8971605426593 + 0.0im,1442.4702763718117 - 27.841869686245044im
2.33,-0.4298271308284767,0.04137650128750515,-0.03996641788579982,-0.4038830089183534,577.2013521215943,1380.8062072754858 + 0.0im,1451.908104799168 - 28.781541264313738im
2.51,-0.45458938989146225,0.04824958446096494,-0.09711660054973402,-0.22297637034042506,552.334941531049,1367.073296854539 + 0.0im,1441.4081651540102 - 14.047066836500766im
2.51,-0.44418371126641387,0.044329472634672594,-0.07687504440683056,-0.31084673293377,587.2781871223482,1385.1877989438876 + 0.0im,1440.8825955343216 - 22.574916973006033im
3.01,-0.4735715858140543,0.04311677404428919,-0.09083737230321,-0.3459034429198637,625.4897738766481,1392.2899955659757 + 0.0im,1440.193566850731 - 32.74101418214032im
2.64,-0.45569645037134554,0.04772690346142624,-0.07190145896492428,-0.3684363870054268,611.0847359095573,1389.2595758495224 + 0.0im,1441.5297306953591 - 31.33231885614571im
2.45,-0.45830110982905237,0.04708942142047832,-0.028792776569032334,-0.3883633154038926,587.751133323927,1391.5783708023566 + 0.0im,1448.6129339451757 - 37.557897677702194im
2.39,-0.48539406886022995,0.04422938362866102,-0.09969841415235818,-0.32561357741332414,607.3932665504836,1385.5883154287305 + 0.0im,1442.9976917215415 - 27.428178551622644im
2.29,-0.5055882917055943,0.04762255305765334,-0.10314012810566425,-0.3396276132735385,608.6483944657036,1382.4464086261246 + 0.0im,1445.2030913133376 - 29.879064872872075im
2.36,-0.44828168081289443,0.04704902189022374,-0.011975075457064124,-0.38595204104371866,565.0315125827198,1387.723065637867 + 0.0im,1451.276384543931 - 33.08671180519757im
2.48,-0.49943145516125326,0.044539797290506146,-0.08103409202145687,-0.3534720366653552,578.9946710491062,1370.8657901826875 + 0.0im,1452.826340179006 - 27.9312874986506im
