fval,d1,d2,d3,d4,lam,p1,p2
2.437759133527792,-0.5868345459198976,0.073701583584823,-0.12170835005590705,-0.472571233799968,663.9082865597043,1389.12021318359 + 0.0im,1446.5040593575438 - 36.79300581958625im
4.126536550992832,-0.13888379585083982,0.035955726298311494,0.08297736447893517,-0.9257471754872819,688.437371964057,1394.7631071456901 + 0.0im,1474.5613001748432 - 37.08035770378786im
2.3765899072597616,-0.6993713068312596,0.0588858944506121,-0.18917199877622423,-0.3219557461263141,628.5034326888035,1369.558515226636 + 0.0im,1454.0599771136176 - 24.701819124328257im
2.3960764459273856,-0.423354874590206,0.043429081019469226,-0.06317034870216635,-0.595788517473369,659.7409070666768,1390.0185572696228 + 0.0im,1458.3487986941009 - 29.34135273602064im
2.62114110582253,-0.9318879331412804,0.03662292115469962,-0.30520871644964864,-0.06666314733138501,644.2659311918759,1392.168896556744 + 0.0im,1460.0552566896924 - 28.797634433093375im
5.610554547274529,0.16067460697109892,0.05195261406936941,0.21673157694328668,-1.1846640000562192,662.2657522826541,1382.4067271816766 + 0.0im,1454.0999187131222 - 26.182567317671918im
2.2929340175503476,-0.6440147035941792,0.03733824112521433,-0.1806936768666107,-0.36502201112361676,669.2125052321068,1392.5891321882903 + 0.0im,1458.9696312733831 - 29.53543742284411im
2.595455213900497,-0.5348519858167892,0.02555094622323173,-0.14277935734139086,-0.4173340627714139,655.7941808223895,1391.653677148516 + 0.0im,1455.5935195630193 - 23.048063610596195im
2.2689835489607963,-0.6775587161798737,0.05468319407257152,-0.14657679348594538,-0.383608239540574,646.7141599103566,1392.9485010812712 + 0.0im,1462.7504857527765 - 39.67278604267005im
3.4135926910749803,-0.5233279857396329,0.047412765052062156,-0.13995850872880333,-0.4243364096171197,666.8748176756867,1391.1588674226307 + 0.0im,1442.9941117945962 - 24.309598704931926im
6.704199716443947,-0.6576549087526954,0.06476379924540529,-0.12076871175462467,-0.4072538711466537,614.8106594895378,1382.1715671684733 + 0.0im,1459.7066912376938 - 34.191511828537934im
4.628064652930289,0.3733141844376725,0.03437764905068315,0.32117136640475674,-1.4471060672572276,659.767001377798,1374.6355497393686 + 0.0im,1474.2916438528814 - 19.767456942507593im
2.339116332251436,-0.3385864706859795,0.03908257736487846,-0.004892349632424561,-0.6855666716826705,643.263115215759,1389.9600509751124 + 0.0im,1463.8050462125896 - 29.183919886744352im
2.3143017122967686,-0.7857271644155099,0.051871223704746505,-0.24937878861741872,-0.20510396400396574,662.721053987678,1391.2349403048893 + 0.0im,1448.0349566647337 - 28.84367392995121im
3.852048591599966,-0.8431853057847869,0.03173654798972024,-0.2553937188498725,-0.19437980395345628,625.5910376791842,1382.9341498036488 + 0.0im,1471.2077130190385 - 23.227302522495716im
2.6175576942741254,-0.9302268598356269,0.07010786006343933,-0.2875116100214278,-0.07420651238075138,657.8428723077812,1395.4340946415907 + 0.0im,1441.1576127565006 - 36.62822296594096im
2.26424832405118,-0.21764621325123532,0.05156090984251784,0.05325474779824639,-0.8313172852352733,630.3883680082832,1367.040874791698 + 0.0im,1461.9783398557213 - 25.013860440806393im
2.9770790388498853,-0.7419604460900977,0.04371543917215146,-0.19681736070860437,-0.27898266963934143,614.1307143635372,1378.8846058838162 + 0.0im,1462.772848965854 - 24.635220765464997im
6.649367065549212,-0.8245281354288855,0.06978535512454288,-0.22455435116054712,-0.24272670234508092,637.4716989557171,1382.4678476640936 + 0.0im,1454.0607679394898 - 34.589103675342635im
3.375984270965899,-0.4675347556086549,0.05218888110619598,-0.09818526570409489,-0.519665435328698,673.001091296026,1392.2471490169337 + 0.0im,1445.7797824538284 - 28.967495828409568im
2.9443862991151413,-0.11390383734771858,0.058033285030286735,0.11792658300426254,-0.9646216594109775,653.4450278820627,1386.2983969503543 + 0.0im,1462.195546411662 - 35.839070801396204im
2.5630836473875105,-0.055960757418707874,0.049780119442447854,0.140056553443289,-1.0340558966824456,649.630032254027,1380.408370792261 + 0.0im,1470.8332426811276 - 31.0466463739117im
2.4691567431033166,-0.8538779907849345,0.05876705896449029,-0.2804228455429054,-0.1529671975035345,634.5677205685615,1365.5524421870662 + 0.0im,1451.5922498129132 - 22.638022022345456im
2.353099764791407,-0.4574987795611003,0.0379375831867869,-0.13152570854893414,-0.5673857574001018,688.6424888282571,1378.3073817432628 + 0.0im,1459.8884343790673 - 20.040955550620556im
2.2716032993365323,-0.7794597935058637,0.05571395133003289,-0.2045827179660962,-0.25791037315429266,655.3949687361809,1395.079529978018 + 0.0im,1456.1243858879445 - 39.53850847966507im
2.7214534477254535,-0.346736945178772,0.03512947916270834,-0.05173537136901528,-0.6457172937103158,668.6279684230951,1388.485012862342 + 0.0im,1456.7463067290628 - 24.207677604017434im
2.6395490693534596,-0.5763682972758575,0.0243578944346659,-0.12633472430754292,-0.45730776427677977,648.3581566467025,1392.0103294923388 + 0.0im,1475.0755889720854 - 26.43370497087571im
2.398340229760584,-0.05549598504803549,0.02860359399495822,0.12067635050855291,-0.9985306436381403,637.9541875671281,1377.6489580377038 + 0.0im,1474.5212930365476 - 19.18043507332894im
2.7687167987926298,-0.11278778206108964,0.06198415531087315,0.12700153993010724,-0.9838611774373913,649.80762705905,1384.1461959880328 + 0.0im,1463.7162846203323 - 37.82200529756747im
2.4697401674951203,-0.13068300499976548,0.03958377571104952,0.11541549244786128,-0.9373005020138404,618.6879460095516,1376.7831448964898 + 0.0im,1474.01737750222 - 24.851898115825424im
2.630363915524712,-0.9192852448322704,0.06692822899490518,-0.26098866931824805,-0.07782215502394574,643.867472886547,1396.594404444584 + 0.0im,1444.726871873406 - 38.569593567253605im
3.7979727038012725,-0.5020508084550578,0.0868516498988827,-0.05236710678233277,-0.5167327476588047,643.6738209510326,1394.330934978095 + 0.0im,1436.5486490223911 - 37.90043633472744im
2.264440841561787,-0.47810715960462047,0.06184869030877933,-0.10735305986071655,-0.5465601207960694,658.6152584686528,1367.160150983114 + 0.0im,1450.033213355452 - 23.261820534968088im
2.695122065811765,-0.13057185666507626,0.0442016108676618,0.06020592334134109,-0.943959405104209,680.2641131926575,1377.0768701097145 + 0.0im,1467.3585765953217 - 24.35657707377428im
2.2066696521264797,-0.39280737739196964,0.04258915659460362,-0.052513893212781694,-0.6755518647386897,671.5289417108395,1385.760764623461 + 0.0im,1468.6446921485172 - 29.10761964216989im
2.325151901381573,-0.42814306130750607,0.04482195087260372,-0.07114403431002311,-0.612469423359843,647.0808476635552,1375.310464540827 + 0.0im,1462.5532552007846 - 23.73614488149453im
2.4498656512071646,-0.08754415936590876,0.040104174067624614,0.09444196122348755,-0.9448514906199827,644.0736892987566,1374.108765049837 + 0.0im,1463.6764849085205 - 21.744995636557906im
2.63118693184879,-0.9104668374166878,0.02291678863234021,-0.25033770439702707,-0.09727745738530413,642.9711227358961,1397.3796494366256 + 0.0im,1474.7632602669755 - 36.3612581551293im
2.189459151949756,-0.5533000988997345,0.0711501417270391,-0.09322557894891512,-0.4993361940929244,639.3202218619359,1383.867516011648 + 0.0im,1450.5979595084546 - 33.54162243868982im
2.4674847035976604,-0.6671583394924153,0.049600289231546336,-0.16583190449840324,-0.37400570247099807,636.9104183939849,1383.2711726939413 + 0.0im,1461.3190328458945 - 28.682542957953327im
3.23083279643756,-0.6879997777020107,0.048868646303186686,-0.1843927313493498,-0.2774195178507336,665.0595015950411,1396.7551334722568 + 0.0im,1445.2337211050667 - 33.51168350812143im
2.2457873377789213,-0.671398262820945,0.05587077989096707,-0.14674406661124068,-0.3754540034965522,648.772786814727,1393.7736824205895 + 0.0im,1458.6216751165289 - 38.95662757458876im
2.6285123216561543,-0.8399226173355099,0.051669949999849904,-0.2824428067812306,-0.1640307285616459,639.7969220974749,1370.8062471070327 + 0.0im,1453.9220889015116 - 21.85022165219491im
2.486896866150773,-0.8227617413501667,0.05368334827681971,-0.23204936168316023,-0.189697131908933,619.144236314662,1383.3846264090973 + 0.0im,1456.1896670026038 - 27.60761530890477im
2.6486687500173773,-0.6541475932804313,0.03525410621699697,-0.14660552139156385,-0.3662343598893167,624.5816104616879,1389.7995535515652 + 0.0im,1467.0964237461164 - 28.097111351992428im
2.3029681725117706,-0.7246166869078571,0.0678150267162977,-0.21436222610894418,-0.26597028683963964,645.3527696889345,1380.2311568867754 + 0.0im,1443.0015413295232 - 24.798010210250013im
2.332522805465344,-0.9104867106407659,0.039801825192922205,-0.313298726354686,-0.08816618395050602,678.7582224148643,1395.184371467367 + 0.0im,1454.4269839686103 - 32.30305805025759im
2.2581840020500996,-0.22849089465868622,0.05714131378995915,0.0650735783333172,-0.832437376756027,623.4828031414875,1369.1711912935625 + 0.0im,1461.842447330024 - 28.024904583492763im
2.3726858286711385,-0.331489015333132,0.0409978252470226,-0.021702258242425436,-0.6781651999991813,647.3983669627712,1385.1869773213923 + 0.0im,1458.9895884894659 - 25.154670441892694im
2.974266241875272,-0.4585891920453358,0.04865788336051149,-0.11274067185281908,-0.48704856783434414,652.713760554786,1383.086189315741 + 0.0im,1445.1380089555569 - 20.332915861128914im
2.6926769196716807,-0.9084601958116105,0.07272933920695836,-0.2705849660836177,-0.08455554711800484,647.9687606192584,1395.1612316915594 + 0.0im,1439.7465186583331 - 35.36023397847902im
2.8200669025109777,-0.7865375683176645,0.02926988087677155,-0.20745159630816834,-0.22960334517913067,627.8867689463783,1393.2273501623913 + 0.0im,1470.2262127560205 - 29.395771045185608im
2.4020868386071155,-0.9947982958196563,0.055853182029662884,-0.28176550444360626,-0.03324904787261529,627.3461295844762,1395.4017811867113 + 0.0im,1458.718032597413 - 39.423518165910835im
2.6778974988336675,-0.9212747572498714,0.05393115063355971,-0.2630836720615969,-0.09092422458431554,604.2842317433287,1384.0207031405396 + 0.0im,1457.8630902692369 - 28.262070653777435im
2.541535016200377,-0.35557193879318416,0.0393885503649153,-0.010867904839378148,-0.706852004044866,632.0556196400538,1378.8927563679624 + 0.0im,1471.8026925190075 - 24.970136230730592im
2.4656115111277535,-0.2587101283208644,0.033486841860456265,0.012766654324526311,-0.7933953355596477,672.0753081154243,1389.7234321464878 + 0.0im,1471.282127167039 - 28.009327936625468im
3.439306515308342,-0.41666189865968434,0.06452529109611449,-0.07224789688889748,-0.6278269940294575,690.1289159916597,1388.4561280660141 + 0.0im,1446.246713058755 - 32.11061857911158im
2.671846161939541,0.20179808643101071,0.024918724142032358,0.23863338252332114,-1.2539043088718316,639.1831427609027,1372.598044722118 + 0.0im,1474.699119504902 - 15.708740106292447im
2.23684221960202,-0.8653528933460237,0.07102331373579632,-0.24083599580288964,-0.15230156102426134,613.5032729968771,1378.4985972021575 + 0.0im,1449.2904692501154 - 28.629739972437818im
5.495987836019414,0.07307188447282809,0.05017624441432326,0.1445915520245656,-1.1245354580090714,689.5761803665739,1372.4888290985825 + 0.0im,1458.0702768669546 - 22.472008935571747im
2.289272155966833,-0.715393240731394,0.06133961285383293,-0.14221152147920485,-0.2959493332426825,618.7140880311406,1394.297024410018 + 0.0im,1453.4420105915012 - 36.51257405215413im
2.227836112106303,-0.6629977200870792,0.062197577652856655,-0.16513558106326476,-0.3340264568654252,632.1073169367365,1384.1536961375486 + 0.0im,1448.0983281580814 - 27.20860732621173im
4.515475463495777,-0.11065669738480477,0.03790759352883537,0.0991545684998783,-0.9347371113120041,680.7814593355243,1394.926767102751 + 0.0im,1467.3022591911326 - 36.25873721762637im
6.563380086144676,-0.1443213261087835,0.05688060262007135,0.11492505848588555,-0.9544085152544279,636.728858583832,1378.959322168732 + 0.0im,1469.146285560484 - 34.32270715591917im
3.9096076924520036,-0.9670692443588297,0.07968649260716806,-0.3034598591854246,-0.00712160062740641,660.2420489770918,1397.126176226491 + 0.0im,1431.7197231984046 - 36.71749702305im
3.0901346167618677,-0.270367596715513,0.06269593018136561,-0.007120329663405298,-0.7996249133209338,688.9660766926849,1376.6227096705059 + 0.0im,1453.3133820661778 - 28.291328043584425im
2.326612143647856,-0.9528075538559194,0.05038520195397204,-0.3089113406573074,-0.03707640381489952,637.409213833785,1390.9141885033825 + 0.0im,1452.0849610934001 - 29.277440710996423im
2.2012657068305073,-0.7467144581902778,0.06335688510824179,-0.21951667008393094,-0.25859264735858917,638.7513826994578,1377.5484520854504 + 0.0im,1448.1778277463682 - 25.22991564915378im
2.584534848384622,-0.8198827163730266,0.06747380618433628,-0.22618639067282828,-0.17281860806501192,644.6689700478679,1394.8441835505773 + 0.0im,1442.9781380149143 - 34.82052078027097im
3.4322097534454636,-0.3830484079589209,0.056932092456158254,-0.0524623323982893,-0.6235960895743115,672.0022164088664,1389.9832614461131 + 0.0im,1446.6694209686066 - 29.397003244709236im
2.7030573443479553,-0.9318559797872877,0.03170176199527337,-0.30115088158699055,-0.08514326561323149,656.1105073802788,1394.6809742213766 + 0.0im,1466.5252694755038 - 31.96191077207235im
2.654598223233749,-0.6663824807311605,0.04004886152767509,-0.17601716047557792,-0.30783259582634,614.0831574939442,1380.5871342496303 + 0.0im,1457.1000182380365 - 21.771252652990384im
2.8663874737588246,-0.3038607127806321,0.0730217161880983,-0.008893106199506083,-0.752589456082279,667.4772962845796,1366.5088481635032 + 0.0im,1447.2940195210178 - 27.15707626648545im
3.0964806113325096,-0.2903136379536171,0.06717846194583077,0.021003981955941067,-0.7996431767788444,676.1634797948836,1388.4188550569158 + 0.0im,1455.0460707883378 - 39.629602464383126im
4.482275585491893,-0.7442328197025615,0.011226989016477097,-0.2627768249632542,-0.22577988729442372,633.9983889724246,1378.189140117614 + 0.0im,1465.911250006038 - 13.861060103872918im
2.4033909005015044,-0.47414322589431884,0.05368230435341144,-0.08088207355761876,-0.5258962229255449,644.0182851840614,1387.2951869651654 + 0.0im,1451.1577424698778 - 27.78449962123454im
2.6288732405785966,-0.3831455435599751,0.02996492445300013,-0.03364258682776918,-0.6392716314198947,626.4628604584594,1382.5960943423213 + 0.0im,1468.6572819045846 - 22.045564077427237im
2.297405958919532,-0.34886313420412657,0.05721392058582516,-0.012729044348962715,-0.6852317336509038,641.73376009633,1381.1395679291024 + 0.0im,1455.2077533548945 - 28.29067908715111im
4.576987818261349,-0.947888156158172,-0.0010488386465046587,-0.32141411767866324,-0.013952182754508491,617.0400985092582,1391.3192707389753 + 0.0im,1471.6703449313798 - 16.90530562918899im
2.5436624291064907,-0.606207674783083,0.041457469379800146,-0.1257830747780668,-0.47577656408492963,655.304512194906,1391.0401292100753 + 0.0im,1477.5255682776115 - 35.786613376484134im
2.2837229477776337,-0.5840945399887991,0.04353937818250966,-0.13034442478031183,-0.4167263094376848,643.1290303329431,1390.9048042935187 + 0.0im,1456.7913640926351 - 29.086185224124407im
2.576664037401126,-0.4805910468114933,0.03248957599684956,-0.0837099994875491,-0.5485465154557888,678.4264528580064,1396.041784263671 + 0.0im,1467.583791825988 - 35.65104902855539im
3.072199013744603,-0.23756561274701,0.054921567083150775,0.0183199190492655,-0.8148871788336177,677.0049050635671,1383.905219480354 + 0.0im,1455.9224952906807 - 29.45612894130458im
2.279698437539671,-0.4873305873258962,0.05331090483868028,-0.037668119712591444,-0.5548798060683787,618.333007830627,1390.019154059165 + 0.0im,1462.534106282231 - 34.43713502468889im
4.617517797316305,-0.956854237328676,0.030593852942883387,-0.3386723422947835,-0.0701612772871324,631.7735346536709,1372.060074807395 + 0.0im,1467.940628031722 - 18.553597271691327im
2.3195700311433702,-0.6866134534242332,0.05983131923877083,-0.17839076645868868,-0.34079528009839316,630.1400475802386,1373.948195309781 + 0.0im,1454.2082795591782 - 26.185050725335707im
2.6034474789311983,-0.25277255845442576,0.0485519362366007,0.04071333200964879,-0.8124479287873803,660.6659761240442,1390.1893782213183 + 0.0im,1465.5784799325143 - 35.20141955586083im
2.7358561636180907,-0.764689624925342,0.05173724602614183,-0.20662419880895394,-0.2740574031842585,624.0729863402483,1379.2403542680483 + 0.0im,1460.9161013657326 - 27.55189454337046im
2.298083363554642,-0.6510967516256767,0.050690817715539245,-0.15566244001128116,-0.3794256977534002,637.8991630991566,1386.5032044343914 + 0.0im,1458.7537496921877 - 29.81082959939022im
2.393958846907197,-0.8964174306540791,0.04904112830850737,-0.2905966652903395,-0.07698707918572545,655.9592363792348,1394.8492635470855 + 0.0im,1447.6134682722115 - 31.099403458987517im
6.723084115528691,-0.45689482070258536,0.04489097890102059,-0.03128162992535999,-0.6153781599472966,620.9493991939478,1385.4030762402567 + 0.0im,1473.4476253086686 - 31.57148765016534im
3.0039862066431153,-0.35217422921235575,0.05877523327029814,-0.020317155533181724,-0.7172714044216375,681.8811710010792,1391.032130593025 + 0.0im,1456.3445023331778 - 37.810430199226616im
2.4716564556382217,-0.19829801043055312,0.02721836738093266,0.03421918231574472,-0.7946835321517872,635.8697802271636,1381.4982600372716 + 0.0im,1463.5084908058693 - 19.67339448474361im
3.1270993264875107,-0.8884253897853533,0.03174290173656519,-0.25059592959293764,-0.14810184447655672,629.1268801506574,1393.3687456417167 + 0.0im,1474.2512610228089 - 31.52240020844375im
2.3132800948517485,-0.5012413985644507,0.04404362039129016,-0.06959731797799434,-0.5532057815981428,640.1335303020473,1389.9266552250117 + 0.0im,1468.3432225280335 - 33.063692432936556im
2.7188443633068564,-0.22236724285349097,0.028962105255426977,0.03290309031445725,-0.8532568360410271,641.8450074293977,1369.2267583436517 + 0.0im,1477.922678489254 - 15.931441497144393im
2.5441856500045095,-0.8659073465535498,0.043397845141486785,-0.3148216196668544,-0.06231344682980522,647.4029260999541,1385.9789381100336 + 0.0im,1445.44027510098 - 20.242353990338213im
3.1310520181926074,-0.7441716007967369,0.02874015447584506,-0.24432550249283355,-0.255273852031948,647.5897177382394,1382.989316745156 + 0.0im,1463.0614758220668 - 20.57167636202349im
2.368499469379336,-0.686400501477399,0.03965200534100864,-0.1899854864314934,-0.35158209867067314,662.4150290209068,1390.8758599577325 + 0.0im,1464.7203046055313 - 30.774275456739836im
2.9447485205294273,-0.7329387516063975,0.08375852107404283,-0.20863173187508022,-0.2571584900514723,650.0600681780929,1384.2197505520232 + 0.0im,1433.7662918852354 - 26.719348309576933im
2.2788508182537592,-0.4036602418392007,0.05486136323605028,-0.03959178579642808,-0.6672456283307993,664.6204589338652,1387.6299858790624 + 0.0im,1461.4761890232885 - 34.79771416097722im
2.567380911077775,-0.7217914174709436,0.0498860069366369,-0.18974688284815333,-0.26747069928874306,608.2745108938267,1377.1165736989117 + 0.0im,1455.717500723603 - 23.34121992753799im
2.8094213890326922,-0.9290490074352517,0.041709082795822194,-0.2854461659468901,-0.03146347242031078,597.241670960228,1383.915036140924 + 0.0im,1456.295919382143 - 22.90492036992585im
2.5339836600819057,-0.8698795096667353,0.032391174317437633,-0.2653580527500883,-0.10673737931596516,632.3231652387141,1393.4585534859923 + 0.0im,1459.583383904836 - 28.03465427681848im
2.2663251766959482,-0.5963383655615664,0.044393814401065414,-0.11671635819071062,-0.4366928497520418,646.6970540099986,1393.8274818928298 + 0.0im,1463.2734073424454 - 35.38643499737065im
2.3428979963386873,-0.6572431824204508,0.04866799777623473,-0.17473429376987748,-0.3605930970834298,641.2476015871672,1383.0284716807232 + 0.0im,1457.0742420561705 - 26.31647777251884im
2.6741830193186313,-0.4848679165799498,0.03299344253235638,-0.10997718275628321,-0.5018680131703958,672.234619463703,1393.537077191704 + 0.0im,1456.5081096965541 - 27.98633066216639im
2.388279620569315,-0.7889216412994805,0.04201223302417577,-0.22454800226583194,-0.20778674098164895,660.8248087657506,1396.4253482829545 + 0.0im,1455.6786528883051 - 35.51488268697387im
3.2258623082361106,-0.6377050956735311,0.020029684940749345,-0.16817676063091702,-0.4076404205660472,653.5713585088507,1389.9598498594332 + 0.0im,1479.2726011916643 - 21.56188292390536im
2.308393482800222,-0.35602446343711813,0.05071448660816276,-0.012264821702842162,-0.6729913049891282,622.4631752723749,1372.2545299764947 + 0.0im,1459.8185978201755 - 24.59841296397509im
2.3545723571332977,-0.9083616419076724,0.07556744629805481,-0.3194428672040439,-0.06720119993218321,649.1541921414381,1370.3792176112242 + 0.0im,1437.8748900583898 - 21.097960030228823im
6.551343106239294,-0.3336253985929539,0.05480304913541569,0.03627575822689845,-0.7444538176418141,621.7917568111902,1384.7531559541426 + 0.0im,1468.0652447451841 - 34.88762480116133im
2.3272625888571694,-0.4836973729519592,0.04617068682015937,-0.11758551571113927,-0.5315757269278498,669.914669600238,1383.476384531661 + 0.0im,1454.9644708523465 - 24.67300425651608im
2.3202356734588516,-0.4904117753700189,0.07381443800154022,-0.08063571189634564,-0.5463880696034749,645.2160500210415,1376.4786508581626 + 0.0im,1446.2177691805032 - 28.71263334942301im
2.4009945867775526,-0.9679395292999303,0.03575379529847823,-0.348011202547842,-0.008518319462280877,674.3058499258628,1395.060017846628 + 0.0im,1452.7648911286058 - 29.607940258321037im
2.2116608803310154,-0.6734290068995269,0.06685421814230307,-0.16461240354447618,-0.3363361479991139,619.2408955743647,1369.245191122409 + 0.0im,1449.736762754618 - 25.17957369818798im
2.5084303956756435,-0.12573774207118404,0.0274955921893015,0.08373922185117522,-0.925589918904888,633.6600028419525,1374.0349235981237 + 0.0im,1474.1596871126328 - 17.660900489445304im
2.2990135248639683,-0.6986035834982596,0.06079707397730852,-0.1833310700741889,-0.3084562494389292,621.6773864768547,1372.4308883887727 + 0.0im,1451.8635675839218 - 24.610516984771685im
2.3753134391422814,-0.1117336265242938,0.05030869998487361,0.11261327499375257,-0.9909719560883722,650.0206270934897,1377.0799111962078 + 0.0im,1473.5873906398028 - 30.68987419353662im
2.3023346023394238,-0.5154911343113927,0.041820610044696546,-0.07414645481989793,-0.5482920713115854,657.0442819674112,1394.4464176444992 + 0.0im,1472.809453192737 - 39.2318752489792im
2.543841808426426,-0.7681989461568786,0.060155558662065116,-0.24692208370109067,-0.2022859828183975,658.1035750721616,1388.2329171390286 + 0.0im,1441.5384875410891 - 25.54361923966554im
2.701638551735407,-0.9210375023415194,0.060406388129351354,-0.29046050456635975,-0.0374855882017473,646.680392462801,1395.4473358729597 + 0.0im,1441.1100414577618 - 31.572646843395347im
2.3155344895443566,-0.11992905240664131,0.04437774052221741,0.09171527623939038,-0.9813497788730678,658.1272867400086,1372.779400264853 + 0.0im,1476.0618282330252 - 25.13504805070779im
2.6646808107958293,-0.48093384861320543,0.03310325913154401,-0.13019793324200862,-0.47583165116942283,639.8706692989199,1375.2000844221714 + 0.0im,1455.468712087144 - 17.131710473826576im
2.168701314717445,-0.8060255067087114,0.07162330863197541,-0.22608924409584102,-0.19992343582191596,627.6937240616375,1382.1534748104123 + 0.0im,1445.37579131487 - 28.2073111189674im
2.3322221147554525,-0.5276140122035688,0.03068946932533001,-0.12357303327578754,-0.4962690777740686,678.7795304891971,1393.9317242285751 + 0.0im,1466.0175419260095 - 30.466518713306016im
2.148790714334275,-0.5391128773849619,0.06695366309929554,-0.1032784571413061,-0.5104676633234098,638.7555740751835,1369.7798866461271 + 0.0im,1452.8636827423695 - 28.091904859084824im
6.928294362889642,-0.10633860026699582,0.07065083616962249,0.053095805044049454,-0.8784237577583933,679.6793839623781,1371.651049428381 + 0.0im,1437.6555464984283 - 19.638540787672653im
2.3326114162041676,-0.3853874162762038,0.034091445507340196,-0.0419259966522115,-0.65999675570613,651.0946592393226,1386.055642453108 + 0.0im,1470.104688753351 - 25.558319530171268im
2.632415644759848,-0.34097021305959485,0.027684393170024975,-0.05505317007190258,-0.6398260832317867,664.461044817451,1387.8920658034663 + 0.0im,1458.8153030347873 - 21.786704168533728im
2.2772548885694155,-0.5844561684710976,0.04095835852109861,-0.11878906354992944,-0.4411549731057352,644.8971440402539,1392.5643646340259 + 0.0im,1463.459507247577 - 32.31666714017492im
2.315521843615064,-0.5585117076691812,0.05249412091056794,-0.11557735989722352,-0.4331801234185484,636.1603954173689,1388.501895957819 + 0.0im,1451.4389118533363 - 27.95927429675092im
2.2491366792496743,-0.8012400457017199,0.07661346901633594,-0.22996671221682372,-0.20349920270196276,636.9714693857674,1382.8978185346612 + 0.0im,1441.3297816195116 - 28.247581883751792im
2.3540104696829287,-0.664916441569895,0.03929040771623393,-0.15677795693850927,-0.3784439469995631,652.3950172089014,1393.602284492205 + 0.0im,1468.542261062818 - 34.754566685710465im
2.963357632270172,-0.12674015748716533,0.04058972332735926,0.06694696950891638,-0.912623812895239,669.519906870291,1383.7823300018058 + 0.0im,1462.8764942803598 - 25.2958238804852im
2.848974845952486,-0.2647945695535282,0.013341526611061798,0.000613210678998749,-0.7688905189166781,642.1295092429624,1381.9069732423843 + 0.0im,1476.379500613676 - 13.716926789891197im
2.533531231888534,-0.4439857188939906,0.04129460799012599,-0.08773893178797458,-0.5400537704754326,655.8076350438713,1388.3888982200988 + 0.0im,1453.436060647884 - 25.074542673041474im
3.1522454898794607,0.09757125650264176,0.03870547103480608,0.19290125856834137,-1.1451319026299516,650.8042894374221,1380.3577479125072 + 0.0im,1467.1896792034124 - 24.064703766927916im
2.26305423522303,-0.9619720337795175,0.05575597544147085,-0.31268326648036016,-0.052189119902908976,655.6745877686097,1393.3914954411905 + 0.0im,1451.0195151586206 - 34.17115728354172im
2.4217884769870124,-0.4958695252393686,0.03483323425334037,-0.06334500367300216,-0.5210859808798728,622.7597109967655,1390.82649734437 + 0.0im,1467.0364869339933 - 28.66489482774493im
3.0329201904875025,-0.33715886553639307,0.04601414352551485,-0.0017914260688974143,-0.7014720001570964,668.1631993005598,1394.76350529286 + 0.0im,1460.9883660890582 - 37.368143898622364im
2.1753782948053657,-0.51815491464322,0.06406300500720073,-0.08844171971984564,-0.5166548444523636,635.8081342436201,1379.7405325792058 + 0.0im,1452.319375766912 - 29.036388375218877im
2.3975802788533547,-0.6932134043546045,0.04468927290474146,-0.16183508661318524,-0.3398002197071033,633.6464581241844,1391.1739614604314 + 0.0im,1463.9170517160985 - 32.55853109322082im
3.210704133085116,-0.15498926434236193,0.06195156645449694,0.083081214148821,-0.9141231287832154,663.3666113598281,1384.3226852694027 + 0.0im,1456.131367502449 - 33.526700554992985im
2.2300621871511472,-0.41095435763069815,0.06914507570826704,-0.04490423182858489,-0.6395849089553307,646.2830036094418,1369.991456404287 + 0.0im,1450.915740260296 - 28.084503501778205im
2.5561454071656526,-0.3530867775342805,0.02915703291598416,-0.015205704827696696,-0.6965474266779038,637.1860895193525,1385.1934800898698 + 0.0im,1475.0148919220662 - 23.269693988852563im
6.613431249595985,-0.43436102566412566,0.05035250539754869,-0.003055332243756745,-0.6529655912784659,619.5587272373543,1388.3077114503158 + 0.0im,1474.987208870566 - 37.481048173198076im
2.660944304386105,-0.8014665322091187,0.06083548789768421,-0.30306118917895886,-0.1358308364232486,657.6558512876036,1365.5648879710564 + 0.0im,1440.2183313709506 - 15.864731954631113im
3.876176323545193,-0.7529186687626874,0.022910710544286644,-0.21004220499429568,-0.2671881086246267,617.4274564612956,1384.5942655495815 + 0.0im,1472.4329613089144 - 20.626298600978064im
2.9914891743844394,-0.19788293072291802,0.011628975963233347,0.03142288206887761,-0.8532904139413704,642.163128430502,1377.368693075786 + 0.0im,1478.9524777137021 - 9.33648850050868im
3.84569321137599,-0.6294648633028108,0.01565475332264392,-0.2010294772672312,-0.3389402125274089,630.0091499618231,1376.6180263633398 + 0.0im,1464.397537032986 - 14.706790227893277im
3.799872670507721,-0.539400558755627,0.06796547353761831,-0.117720508742371,-0.4869830792859421,685.3090870939492,1394.4166881351207 + 0.0im,1441.1919655339984 - 36.32811701768018im
2.4674174903419166,-0.34087907950002866,0.03650406513490802,-0.009672328819677764,-0.7113167987064659,667.713370232553,1393.3212720195343 + 0.0im,1471.2053443636314 - 33.914009464883655im
2.9381158206022286,-0.14224888731538055,0.048896630554503315,0.083988604975792,-0.9489661104468574,674.8592510635673,1386.9789902691225 + 0.0im,1470.347258196851 - 34.52700048100728im
